655-A10000-001	Molecular RESEARCH
655-A10001-001	NPD General
655-A10200-001	Dual LIS ABP Feasibility
655-A10400-001	Group B. Strep Feasibility
655-A10414-001	HPV Primary Screen Com. Supt.
655-A10417-001	WH SAMPLE TYPE AC2 TRICH US
655-A10418-001	Assay On-board Stability
655-A10909-001	M GENITALIUM
655-A10921-001	HSV 1, 2
655-A10922-001	LBC AUTOMATION
655-A10924-001	BACTERIAL VAGINOSIS PANTHER
655-A20000-001	Molecular G&A
655-A20028-001	IMMUCOR TRANSITION SERVICES
655-A20047-001	HPV Tigris On-Market
655-A20050-001	Molecular PRODUCT SUPPORT
655-A20066-001	AUTOMATION DIAGNOSTICS
655-A20069-001	AHPV PANTHER CHINA
655-A20075-001	ROKA
655-A20076-001	Trich/AC2 PANTHER CHINA
655-A20078-001	Assay  Dev Partnering 
655-A20079-001	International Expansion
655-A20100-001	Training
655-A20101-001	Pre-Phase 1 Activities
655-A20102-001	Business Process Improvement
655-A20103-001	Dx Compliance/Quality Systems
655-A20104-001	Dx Obsolescence/Business Continuation
655-A20105-001	Dx Complaint Investigation
655-A20106-001	Dx Non-Conformance Investigation
655-A20107-001	Dx Pilot Builds
660-B10000-001	BLOOD SCREEN RESEARCH
660-B10014-001	TIGRIS SW ENHANCEMENTS
660-B10241-001	ULTRIO ELITE PANTHER US
660-B10242-001	HEV PANTHER
660-B10250-001	JRC Ultrio Elite Controls
660-B10303-001	DENGUE TIGRIS IND
660-B10305-001	PARVO HAV PANTHER
660-B10306-001	DENGUE PANTHER
660-B10382-001	EMERGING BB PATHOGENS
660-B10385-001	Babesia/Plasmodium
660-B10510-001	TIGRIS SW 5.1
660-B20000-001	BLOOD SCREEN G&A
660-B20050-001	BLOOD SCREEN PRODUCT SUPPORT
660-B20067-001	AUTOMATION BLOOD BANK
660-B20103-001	BB Compliance/Quality Systems
660-B20104-001	BB Obsolescence/Business Continuation
660-B20105-001	BB Complaint Investigation
660-B20106-001	BB Non-Conformance Investigation
660-B20107-001	BB Pilot Builds
660-B20260-001	BB Panther Expansion
660-B20261-001	Panther OS Upgrade
660-B20262-001	INCREASED MTU & WASTE CAPACITY
665-V10000-001	VIRAL RESEARCH
665-V10431-001	HIV QUANT PANTHER
665-V10433-001	HCV QUANT PANTHER
665-V10434-001	HBV QUANT PANTHER
670-P10000-001	PCR RESEARCH
670-P10923-001	FUSION PLATFORM
670-P10930-001	FUSION WAVE 1 RESP ASSAYS
670-P10931-001	MRSA Feasibility
670-P10932-001	C. diff Feasibility
670-P10933-001	Open Channel SW Fusion
670-P10934-001	CMV Feasibility
675-O10000-001	ONCOLOGY RESEARCH
675-O10375-001	PCA3 & T2 ERG PANTHER
675-O20000-001	ONCOLOGY G&A
675-O20050-001	ONCOLOGY PRODUCT SUPPORT
560-C10000-001	Cytology Research
560-C10001-001	ThinPrep 2.0
560-C10002-001	Cytology Collection Device
560-C20000-001	Cytology G&A
560-C20040-001	Cytology Reliability Improvements
560-C20050-001	Cytology Product Support
560-C20079-001	Cytology Int’l Expansion
560-TP001-CLIN	TP-5000 Study
560-TP002-CLIN	TP5000 PAS Study
580-FFN01-CLIN	fFN Quant Study
580-FFN02-CLIN	FFN SCUBA Study
580-PE1000-001	Perinatal Research
580-PE1001-001	Perinatal Universal Analyzer
580-PE2000-001	Perinatal G&A
580-PE2050-001	Perinatal Product Support
650-T20050-001	THIRD WAVE PRODUCT SUPPORT
