Title	Hyperlinks	Author(s)	Year	Keywords	Item Type	Path
on Optimal Sites for AE Labels in Probes	AE_dmr_probe_DH_summary.pdf	"from Nelson, N.C., Hannond, P.W., Matsuda, E., Goud, A.A. & Becker, M.M.
"	1996	"acrdinium ester, AE probe, design, HPA, chemiluminescence"	Item	sites/rdFeasProjArch/Oligonucleotide design
AE-Linker Location Dimer site study	AE_LINKER_study_Hammond_04Mar1989.pdf	"Hammond, P.
"	1989	"acridinium ester, chemiluminescence, linker site, dimer"	Item	sites/rdFeasProjArch/Oligonucleotide design
"Determine best torch stem sequence for optimal multiplex real-time TMA performance in the T2/ERGa, PSA and CAP2 system"	Best_Torch_Stem_Sequence_for_Multiplex_Kaminsky_06Aug2009.pdf	"Kaminsky, M."	2009	"TMA, real-time, multiplex, molecular torch, fluorescence"	Item	sites/rdFeasProjArch/Oligonucleotide design
Design of Soluble Molecular Beacons: General Principles	Design_Soluble_MBs_General_Principles_Becker_et_al_Apr2002.pdf	"Becker, M.M. (Banerjee, A. R. & Majlessi, M.)"	2002	"molecular beacon, design, fluorescence"	Item	sites/rdFeasProjArch/Oligonucleotide design
Design of General guidelines and Experimental Recommendations for a new Amplification Assay	Oligonucleotide_Design_guidelines_Carlson_Jul2001.pdf	"Carlson, J."	2001	"oligonucleotide, design, primer, capture oligo, AE probe"	Item	sites/rdFeasProjArch/Oligonucleotide design
Primer Decoys	Primer_Decoys_summary_Adams_30Jul1997.pdf	"Adams, C."	1997	"TMA, primer decoy, side products"	Item	sites/rdFeasProjArch/Oligonucleotide design
Specific Detection of Neisseria gonorrhoeae using Molecular Beacons	Specific_Detection_Ngo_using_MBs_Nelson_25Jul2001.pdf	"Nelson, N.C."	2001	"TMA, real time, multiplex, molecular beacon, design, fluorescence, Neisseria gonorrhoeae (Ngo) "	Item	sites/rdFeasProjArch/Oligonucleotide design
Evaluation of possible bleeding of Rox-Acridine torches to the Fam channel	Evaluation of Acridine_Fam_Interaction_summary_Kaminsky_Jan2009.pdf	"Kaminsky, M."	2009	"TMA, real time, molecular torch, multiplex, Rox, acridine, fluorescein, fluorescence"	Item	sites/rdFeasProjArch/Fluorophores
Fluorescent Dye Summary	Fluorescent_Dye_Summary_Kaminsky_Aug2009.pdf	"Kaminsky, M."	2009	"TMA, real time, multiplex, molecular torch, fluorescence"	Item	sites/rdFeasProjArch/Fluorophores
on Quenchers and Quenching Mechanisms	Quenchers_Kaminsky_01Jun2007.pdf	"Kaminsky, M."	2007	"fluorescence, quenching, mechanisms"	Item	sites/rdFeasProjArch/Fluorophores
Quenchers	Quenchers_Kaminsky_26Nov2007.pdf	"Kaminsky, M."	2007	"fluorescence, quenchers "	Item	sites/rdFeasProjArch/Fluorophores
Technology evaluation for APTIMA transport cellularity control	APTIMA_Transport_Cellularity_Control_evaluation_report_Getman_and_Howell_21Dec2009.pdf	"Getman, D. & Howell, C."	2009	"sample transport, cellularity control, Aldrithiol-4, thiol reactive dye, PCA polymer, PDA lipsome, boronate chemosensor "	Item	sites/rdFeasProjArch/Sample preparation
Methods development for whole blood specimens testing by TMA	Methods_for_Whole_Blood_Specimen_Testing_by_TMA_feasibility_report_Jost_04Dec2009.pdf	"Jost, M.,* Nelson, L., Wang, R., Kacian, D. & Reynolds, M."	2009	"target capture, TMA, reverse, real time, fluorescence, whole blood"	Item	sites/rdFeasProjArch/Sample preparation
Summary universal lysis method	Report_universal_lysis_Walcher_080207.pdf	"Walcher, M."	2007	"lysis, bacteria, fungi, detergent, alkaline, hypotonic, heat"	Item	sites/rdFeasProjArch/Sample preparation
Urine Stabilization Method	Urine_Stabilization_Method_technical_report_Jost_and_Day_06Oct2008.pdf	"Jost, M. & Day, J."	2008	"specimen stabilization, urine, PreservCyt®, Saccomanno, Methacarn, RCL-2, UMFIX, IDU/DU, Citric acid/phosphate buffer, alcohols, PEG, Mercuric oxide, boric acid, sodium acetate, ciprofloxacin "	Item	sites/rdFeasProjArch/Sample preparation
Target Capture video	a_target_capture_in_action_video_clip.mov			"target capture, target capture oligonucleotides, dT14, magnetic particles, "	Item	sites/rdFeasProjArch/Target capture
16S Bacterial TCR	b_16S_Bacterial_TCR_summary_report_Yamagata_14Oct2009.pdf	"Yamagata, S."	2009	"target capture, bacterial 16S universal, PCR, real time, fluorescence"	Item	sites/rdFeasProjArch/Target capture
Evaluation of MagaPureEX™ Particles from Cortex Biochem	Evaluation_of_MagaPureEX_Particles_from_Cortex_Biochem_Kaminsky_Nelson_20May2002.pdf	"Kaminsky, M. & Nelson, N."	2002	"target capture, nonspecific, particles, Cortex"	Item	sites/rdFeasProjArch/Target capture
HIV-1 Next Generation Target Capture	HIV-1_NextGen_Target_Capture_report_Yamagata_22Dec2009.pdf	"Yamagata, S."	2009	"target capture, specific, L-ribose, HIV-1"	Item	sites/rdFeasProjArch/Target capture
Nonspecific Nucleic Acid Sample Processing	Nonspecific_Nucleic_Acid_Sample_Processing_Results_obtained_in_2002_Browne_et_al_18Dec2002.pdf	"Browne, K.A., Kaminsky, M. & Nelson, N."	2002	"target capture, nonspecific, particles, chaotropes, salt, organic solvents, rRNA, gDNA, "	Item	sites/rdFeasProjArch/Target capture
Rapid Target Capture Integrated with Realtime TMA	Rapid_Target_Capture_Report_Amersdorfer_et_al_28Dec2004.pdf	"Amersdorfer, P., Kaminsky, M., Subramanian, G., Clemmons, W. & Nelson, N."	2004	"target capture, nonspecific, TMA, real-time, fluorescence"	Item	sites/rdFeasProjArch/Target capture
Feasibility Report: Single- and Two-Step Capture of a Specific Nucleic Acid	Single_and_Two_Step_Capture_of_Specific_Nucleic_Acids_feasibility_report_Majlessi_and_Becker_09Jun2003.pdf	"Majlessi, M. & Becker, M."	2003	"target capture, specific, rRNA"	Item	sites/rdFeasProjArch/Target capture
Specific Target Capture Report	Target_Activated_Capture_Oligos_report__Aug2009.pdf	"Carlson, J.?"	2009	"TMA, multiplex, target capture, TACO"	Item	sites/rdFeasProjArch/Target capture
Target Capture White Paper	Target_Capture_Pollner_26Aug2008.pdf	"Pollner, R."	2008	"target capture, ChargeSwitch, MinElute, NucliSENS, PCR, real time, fluorescence "	Item	sites/rdFeasProjArch/Target capture
TMA video	a_TMA_in_action_video_clip.mov			"Transcription-Mediated Amplification, primers, template, amplicon"	Item	sites/rdFeasProjArch/Amplification technologies
Evaluation Of Althea Multiplex Platform	Althea_Multiplex_Platform_feasibility_report_Kastury_and_James_15Oct2006.pdf	"Kastury, K. & James, A."	2006	"RT-PCR, multiplex, end point, capillary electrophoresis, "	Item	sites/rdFeasProjArch/Amplification technologies
Amplification 101	Amplification_101_class_Carlson_07May2009.pdf	"Carlson, J."	2009	"TMA, real time, design, contamination control"	Item	sites/rdFeasProjArch/Amplification technologies
"Use of RT & T7 enzymes, Purified by Strong Anion Exchange (SAX) Chromatography in the TMA Assay"	Anion_exchanged_purified_RT_T7RNAP_in_TMA_assay_Russell_et_al_Jun2002.pdf	"Russell, J., Filipowsky, M., Dai, L. & Woolley, J."	2002	"TMA, enzyme purification, anion exchange, acridinium ester, chemiluminescence"	Item	sites/rdFeasProjArch/Amplification technologies
RUf TMA. Multiplex. Balancing effect of analyte-to-analyte interaction by using Displacers; designing Modified Non-T7 primers	Balancing_analytes_interactions_by_using_Displacers_and_NT7_modification_Kaminsky_Oct2007.pdf	"Kaminsky, M."	2007	"TMA, universal, real time, multiplex, molecular beacon, fluorescence"	Item	sites/rdFeasProjArch/Amplification technologies
Use of DNA/RNA primer hybrids in RTMA reactions	DNA_RNA_Primer_Hybrids_in_RTMA_Reactions_report_BubeckBarrett_Nov2009.pdf	"Bubeck-Barrett, A. (Quinones-Olson, P., Li, W., Jiang, A., Becker, M., Campbell, P. & Majlessi, M.)"	2009	"TMA, reverse, real time, hybrid primer, molecular torch, fluorescence, side product, "	Item	sites/rdFeasProjArch/Amplification technologies
Eiken LAMP Amplification	Eiken_LAMP_Amplification_Evaluation_Report_Brentano_et_al_Mar2002.pdf	"Brentano, S., Carlson, J. & Hanna, B."	2002	"LAMP, isothermal amplification, real time, multiplex, Bst polymerase, molecular beacon, fluorescence "	Item	sites/rdFeasProjArch/Amplification technologies
HIV Forward TMA Multiphase Amplification	HIV_Multiphase_TMA_report_Blazie_et_al_18Mar2010.pdf	"Blazie, S., Phelps, S. & Nelson, N."	2010	"TMA, multiphase, real time, molecular torch, fluorescence"	Item	sites/rdFeasProjArch/Amplification technologies
1997 HIV pol primer mismatch study	HIV_pol_Primer_Mismatch_summary_Brentano_06Mar2000.pdf	"Brentano, S."	2000	"TMA, 3'-mismatch, acridinium ester, chemiluminescence"	Item	sites/rdFeasProjArch/Amplification technologies
Isothermal PCR (ICR)	Isothermal_PCR_summary_presentationLivezey_and_Becker_25Apr2002.pdf	"Livezey, K. & Becker, M."	2002	"PCR, isothermal, Bst polymerase, betaine, acridinium ester, chemiluminescence"	Item	sites/rdFeasProjArch/Amplification technologies
Linear Amplification using DH-Primers	Linear_Amplification_using_DH_Primers_Nelson_et_al_24Apr2009.pdf	"Nelson, L., Jost, M. & Reynolds, M."	2009	"linear amplification, multiplex, Zipex Array"	Item	sites/rdFeasProjArch/Amplification technologies
Molecular Switches	MolecularSwitches_project_report_Hussein_11Dec2009.pdf	"Hussein, R."	2009	"TMA, reverse, real time, molecular switch, fluorescence, Tm analysis"	Item	sites/rdFeasProjArch/Amplification technologies
Multiplex TMA Project	Mulitplex_TMA_Project_summary_report_Lyakhov_et_al_29Dec2007.pdf	"Lyakhov, D., Phelps, S., Chelliserrykattil, J., Siegrist, J., Carlson, J., Kaminsky, M., Gordon, P., Hashima, S., Ngo, T., Dai, L. (ad hoc), Vu, H. (ad hoc), Brentano, S. & Nelson, N."	2007	"target capture, TMA, multiplex, reverse, universal, real time, molecular torch, fluorescence"	Item	sites/rdFeasProjArch/Amplification technologies
Mutagenesis of T7 RNA Polymerase	Mutagenesis_of_T7_RNA_Polymerase_report_Lyakhov_2001.pdf	"Lyakhov, D."	2001	"TMA, RNAP mutant, acridinium ester, chemiluminescence"	Item	sites/rdFeasProjArch/Amplification technologies
Mechanistic Model and Nonlinear Regression of Extended Dynamic Range Quant HCV Assay	Nonlinear_Regression_Extended_Dynamic_Range_Kennedy_30Apr2002.pdf	"Kennedy, M."	2002	"extended dynamic range, algorithm, acridinium ester, chemiluminescence"	Item	sites/rdFeasProjArch/Amplification technologies
Quadruplex TMA Project	Quadruplex_TMA_summary_report_Phelps_et_al_04Nov2008.pdf	"Phelps, S., Chelliserrykattil, J., Peng, D., Kaminsky, M. & Nelson, N."	2008	"TMA, multiplex, universal, real time, split, molecular torch, fluorescence"	Item	sites/rdFeasProjArch/Amplification technologies
Real-time TMA	Real_time_TMA_summary_report_Fu_Mar2001.pdf	"Fu, T.-J."	2001	"TMA, real time, multiplex, molecular beacon, fluorescence"	Item	sites/rdFeasProjArch/Amplification technologies
Reverse TMA (RTMA)	RTMA_Feasibility_Livezey_et_al_Feb2004.pdf	"Livezey, K., Lam, W.C., Norton, K. & Becker, M."	2004	"TMA, reverse, acridinium ester, chemiluminescence, real time, multiplex, molecular beacon, fluorescence"	Item	sites/rdFeasProjArch/Amplification technologies
Sample Split Pre-Amp TMA	SampleSplit_pre-amp_TMA_Shapiro_29Oct2009.pdf	"Shapiro, A.-L."	2009	"TMA, mulitplex, real time, fluorescence"	Item	sites/rdFeasProjArch/Amplification technologies
Pre-Amp/Split TMA	spTMA_technology_report_Lyakhov_and_Brentano_2010.pdf	"Lyakhov, D. & Brentano, S."	2010	"TMA, pre-amp/split, real time, fluorescence, AMACR, PSA, PCA3, T2ErgC"	Item	sites/rdFeasProjArch/Amplification technologies
T3 RNA polymerase performance evaluation	T3_in_TMA_feasibility_report_Adams_Nov1995.pdf	"Adams, C.C."	1995	"TMA, acridinium ester, chemiluminescence, T3 instead of T7 RNAP"	Item	sites/rdFeasProjArch/Amplification technologies
T3 RNA POLYMERASE	T3_RNA_Polymerase_summary_report_Yamagata_27May2009.pdf	"Yamagata, S."	2009	"TMA, real time, T3 instead of T7 RNAP"	Item	sites/rdFeasProjArch/Amplification technologies
Screening Tag Sequences to Minimize Interferences in Multiplex TMA	Tag_Seq_Minimize_Multiplex_TMA_Interferences_Blazie_et_al_27Dec2009.pdf	"Blazie, S., Chelliserrykattil, J. & Nelson, N."	2009	"TMA, multiplex, tag sequences"	Item	sites/rdFeasProjArch/Amplification technologies
Tagged Approach to RTMA for HIV	Tagged_Approach_to_RTMA_for_HIV_summary_report_Blazie_e_al_10Mar2009.pdf	"Blazie, S., Phelps, S. & Nelson, N."	2009	"TMA, switched reverse universal half, real time, molecular torch, fluorescence"	Item	sites/rdFeasProjArch/Amplification technologies
TMA Assays and Technologies	TMA_Assays_and_Technologies_presentation_Brentano_17Apr2009.pdf	"Brentano, S."	2009	"TMA, RNA, end-point, real time, quantitative"	Item	sites/rdFeasProjArch/Amplification technologies
TMA mechanism	TMA_mechanism.pdf			"TMA, promoter-primer, non-T7 primer, T7 RNAP, RT, amplicon"	Item	sites/rdFeasProjArch/Amplification technologies
"TMA mechanism, animated"	TMA_mechanism_animated_slides.PPT			"TMA, promoter-primer, non-T7 primer, T7 RNAP, RT, amplicon"	Item	sites/rdFeasProjArch/Amplification technologies
Type 1 (Plus S-oligo Assembly) and Type 2 (No S-oligo Assembly) Universal Transcription Mediated Amplification (UTMA)	Universal_TMA_Feasibility_Report_Carlson_Lyakhov_2004.pdf	"Carlson, J. & Lyakhov, D."	2004	"TMA, universal, acridinium ester, chemiluminescence"	Item	sites/rdFeasProjArch/Amplification technologies
"Universal Primer TMA (uTMA), rationale"	uTMA_rationale__07May2004.pdf	"Lyakhov, D.?"	2004	"TMA, universal, uTMA, S-oligo"	Item	sites/rdFeasProjArch/Amplification technologies
